Series Name,Series Code,Country Name,Country Code,2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Access to electricity (% of population),EG.ELC.ACCS.ZS,Madagascar,MDG,16.0324401855469,16.7555561065674,17.49951171875,18.2606925964356,17.4,12.3,14.3,18.7,12.9,22.975305557251,23.7550201416016,22.9,24.1,36.5,31.04,32,35.1209335327148
Access to electricity (% of population),EG.ELC.ACCS.ZS,Malawi,MWI,6.61935663223267,3.65322733295476,7.40900373458862,7.83147192001343,8.26732730865479,8.7,7.6,7.4,9,11.9,10.8,11,12.7,18.02,11.2,11.5,14.188422203064
Access to electricity (% of population),EG.ELC.ACCS.ZS,Malaysia,MYS,98.7413864135742,98.8022232055664,98.883903503418,98.9828109741211,99.3,99.4753112792969,99.4963226318359,99.8,99.6032943725586,99.723762512207,99.8620300292969,99.9,99.9786987304688,99.9971542358398,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Maldives,MDV,90.8527526855469,91.7324752807617,92.6330490112305,93.5508346557617,99.9,98.9959869384766,99.0953979492188,99.211051940918,99.3591766357422,100,99.7747268676758,100,99.8,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Mali,MLI,18.1579170227051,16.6,21.6522064208984,23.4269962310791,24.0308958348372,27.0128974914551,28.8163280487061,25.6,32.4249649047852,34.2232627868652,37.6,38.7969284057617,34.78,50.9,47.8547897338867,50.6440658569336,53.3801879882813
Access to electricity (% of population),EG.ELC.ACCS.ZS,Malta,MLT,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Marshall Islands,MHL,75.7374038696289,77.1901168823242,72.3,80.1544418334961,81.6586074829102,89.3956832885742,89.919606785433,90.3635482788086,90.888069152832,91.4559173583984,92.0564117431641,92.6724395751953,93.7629470825195,95.2622985839844,96.7599868774414,98.2568511962891,99.7535781860352
Access to electricity (% of population),EG.ELC.ACCS.ZS,Mauritania,MRT,18.2,26.9749393463135,33.0405405405405,30,31.0749187469482,34.2001838684082,35.3040924072266,36.4242401123047,37.5768547058105,38.8,39.5,41.2455101013184,42.9,43.5892791748047,44.9479293823242,45.4,47.6958427429199
Access to electricity (% of population),EG.ELC.ACCS.ZS,Mauritius,MUS,99.0012664794922,98.983528137207,98.9866333007813,99.006965637207,99.0406799316406,99.397331237793,99.6,99.3714294433594,99.3990707397461,99.4700317382813,99.5736541748047,99.6927947998047,99.61,99.7866134643555,100,99.4640197753906,99.6
Access to electricity (% of population),EG.ELC.ACCS.ZS,Mexico,MEX,98.932728,99.11416,97.9146041870117,98.914037,98.2967987060547,99.236696,99.0047225952148,99.111637,99.1450500488281,99.172928,99,99.5,100,99.5,99.6,99.4,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,"Micronesia, Fed. Sts.",FSM,55.2273025512695,56.9538612365723,58.7012557983398,60.4658737182617,62.2438812255859,64.5315202481064,66.2734451293945,67.8273162841797,69.4136505126953,71.2011260986328,72.9842834472656,74.7632827758789,76.5389709472656,78.3121643066406,80.0837020874023,81.8544082641602,83.6249771118164
Access to electricity (% of population),EG.ELC.ACCS.ZS,Moldova,MDA,98.6,98.8964920043945,98.9699554443359,99.0606384277344,99.1647033691406,99.2783279418945,99.3976516723633,99.5188446044922,99.638069152832,99.7522659301758,99.8614807128906,99.9373474121094,99.98,99.99,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Monaco,MCO,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Mongolia,MNG,86.2,76.9618835449219,78.0558242797852,79.1669998168945,80.2915573120117,78.502080443828,72.0570749108204,83.7071533203125,81.2,85.9815521240234,87.9682312011719,90.8075485229492,93.6207580566406,98.1,98.9232559204102,99.5021667480469,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Montenegro,MNE,99.830220713073,98.9658432006836,98.9906692504883,99.0327224731445,99.0881576538086,99.1531448364258,99,99.2964019775391,99.7,97.7,99.4931488037109,99.5997543334961,100,100,99.9622802734375,99.8531112670898,99.7984313964844
Access to electricity (% of population),EG.ELC.ACCS.ZS,Morocco,MAR,78.6375198364258,96.5,82.2488555908203,84.082160949707,85.9288635253906,95.7257232666016,96.0747833251953,96.4400863647461,97.2,97.2789535522461,97.3,97.8,100,98.1,99.6,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Mozambique,MOZ,11.8483219146728,13.0278806686401,12.4,13.5712238463743,15,18.8978042602539,20.2,21.213680267334,22.4122085571289,24.8,24,26.2185955047607,24.3,31.1,29.6864433288574,30.6123828887939,31.4940395355225
Access to electricity (% of population),EG.ELC.ACCS.ZS,Myanmar,MMR,47.252254486084,48.3582534790039,49.4850959777832,50.6291618347168,51.7866134643555,48.8,54.1263236999512,55.3009033203125,56.4735107421875,52,60.5,55.6,69.8148365975088,66.1009368896484,68.3115005493164,70.4157409667969,72.4668197631836
Access to electricity (% of population),EG.ELC.ACCS.ZS,Namibia,NAM,39.5839538574219,40.513240814209,43.7,42.4307174682617,44.1,44.401741027832,42.3,46.3955993652344,47.4,48.3823547363281,51.6,49.7,52.5,52.3216552734375,53.2785835266113,52.3,55.2253189086914
Access to electricity (% of population),EG.ELC.ACCS.ZS,Nauru,NRU,98.9723739624023,98.9846954345703,99.8,99.068229675293,99.1319961547852,99.2053070068359,99,99.3652191162109,99.4441452026367,99.5180358886719,99,99.6651840209961,99.8330078125,99.9187850952148,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Nepal,NPL,46.0804634094238,51.2,52.6467437744141,55.9575309753418,59.2817039489746,68.6,67.26,75.2146301269531,77.4413909912109,84.9,82.0142288208008,90.7,86.6246566772461,93.92,89.9,89.9,89.9
Access to electricity (% of population),EG.ELC.ACCS.ZS,Netherlands,NLD,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,New Caledonia,NCL,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,New Zealand,NZL,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Nicaragua,NIC,73.821815,76.2962799072266,76.8996276855469,77.5201950073242,77.916313,80.1348571777344,81.2,81.2815093994141,81.8954238891602,81.853073,83.2425537109375,83.9479675292969,84.6272811889648,85.2143325805664,85.661979675293,86.003303527832,86.2914733886719
Access to electricity (% of population),EG.ELC.ACCS.ZS,Niger,NER,7.1,9.3,11.2380685806274,11.7744216918945,12.324161529541,13.6219692230225,14.3,14.4,15.1519823074341,15.7323713302612,16.6,16.9739780426025,17.5764389038086,17.6,18.4574337005615,18.7219104766846,18.6
Access to electricity (% of population),EG.ELC.ACCS.ZS,Nigeria,NGA,46.8232154846191,47.5820541381836,50.1309194284432,50.3,49.968921661377,48,55.9,53.0173645019531,55.6,54.1536521911621,52.5,59.3,54.4,56.5,55.4,55.4,59.5
Access to electricity (% of population),EG.ELC.ACCS.ZS,North Macedonia,MKD,99.0544509887695,99,99.1482543945313,99.2,99.2,99.4974746704102,99.7261638038337,99.616455078125,99.7195434570313,99.8175964355469,99.9032745361328,99.9661178588867,99.9943161010742,99.8,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Northern Mariana Islands,MNP,99.77197265625,99.7472534179688,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Norway,NOR,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Oman,OMN,99.94677734375,99.9141540527344,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Pakistan,PAK,78.0570907592773,79.1353149414063,80.2343826293945,81.3506698608398,82.480354309082,87.1227264404297,87.8373413085938,88.5681991577148,89.3315200805664,90.1381759643555,90.9774703979492,91.8323059082031,92.6610260009766,93.3974914550781,93.9,94.4852828979492,94.9228591918945
Access to electricity (% of population),EG.ELC.ACCS.ZS,Palau,PLW,98.9165073295092,98.2825698852539,98.3843002319336,98.5032577514648,98.6355972290039,98.7774887084961,98.9250869750977,97.6304263093788,99.222053527832,99.8103,99.5020065307617,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Panama,PAN,84.1228103637695,84.8217697143555,85.5415725708008,86.2786026000977,87.0290145874023,86.85,88.5546493530273,89.3221893310547,89.1,90.8482971191406,91.6038589477539,92.3552703857422,93.7,93.8,93.9,95.3360137939453,95.251082548876
Access to electricity (% of population),EG.ELC.ACCS.ZS,Papua New Guinea,PNG,14.1203022003174,12.4,14.894082069397,15.3086166381836,17.2,19.5,17.3279895782471,17.5445442199707,17.7935695648193,18.0859203338623,18.4109210968018,13.5,19.2309398651123,16.6,23.6,20.4961185455322,20.9166011810303
Access to electricity (% of population),EG.ELC.ACCS.ZS,Paraguay,PRY,94.686886,96.749045,96.452771,96.677896,96.891335,97.43086,98.23656,97.835616,99.015884,99.000716,99.331532,98.4,99.3,99.6,99.7,99.7,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Peru,PER,77.173645,80.157275,81.988131,84.678343,86.42432,88.123061,89.707491,91.099508,92.135365,92.919989,93.852179,94.2,94.8,95.2,95.551360223182,96.2,95.6
Access to electricity (% of population),EG.ELC.ACCS.ZS,Philippines,PHL,79.8264999389648,80.18,81.9586791992188,83.3,84.3,85.4832077026367,87.2,87.08,87.5,89.762336730957,89.08,91.9827194213867,93,94.189826965332,95.2904739379883,96.3902893066406,97.4899749755859
Access to electricity (% of population),EG.ELC.ACCS.ZS,Poland,POL,99.8059005737305,99.7784805297852,99.7719039916992,99.7825469970703,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Portugal,PRT,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Puerto Rico,PRI,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Qatar,QAT,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Romania,ROU,95.591926574707,95.8586120605469,96.1461334228516,96.4508819580078,96.7690124511719,97.0966949462891,97.4300842285156,97.7653427124023,98.0986328125,98.4268951416016,98.761360168457,99.1,100,99.8226547241211,100,99.9952163696289,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Russian Federation,RUS,98.0340347290039,98.1097030639648,98.2062072753906,98.3199310302734,98.4470520019531,99.2681579589844,99.2094802856445,100,100,100,95.5,99.4102249145508,100,100,99.7779693603516,99.8977813720703,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Rwanda,RWA,4.8,11.412540435791,12.796820640564,6,15.6132183074951,9.7,10.8,17.5,15.2,19.8,22.8,29.37,34.1,37.9568328857422,46.6,45.1901092529297,48.7004356384277
Access to electricity (% of population),EG.ELC.ACCS.ZS,Samoa,WSM,91.1389770507813,96.3717297274598,92.4648208618164,98.1,97.9,96.4112014770508,96.6685746994848,96.7786712646484,97.0029907226563,97.9,98.1554260253906,98.8603820800781,96.8,99.8192749023438,99.2,100,98.3
Access to electricity (% of population),EG.ELC.ACCS.ZS,San Marino,SMR,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Sao Tome and Principe,STP,55.7513465881348,56.8555793762207,57.980655670166,59.1229515075684,56.9,61.4438705444336,62.6148109436035,57.9,64.9584655761719,68.6,67.3061828613281,69.3609313964844,74.27,71,75.1229476928711,76.813606262207,78.4511108398438
Access to electricity (% of population),EG.ELC.ACCS.ZS,Saudi Arabia,SAU,100,100,100,100,100,100,100,100,100,100,100,99.9,99.97,99.89,99.99,99.99,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Senegal,SEN,47.1,49.9,48.1494331359863,49.7480697631836,53.5,56.5,56.5,56.5,57,61,60.5,64.5,61.7,66,70.4,64.3,67.975341796875
Access to electricity (% of population),EG.ELC.ACCS.ZS,Serbia,SRB,99.6907216494845,99.5905914306641,99.5929412841797,99.6125183105469,99.6454849243164,99.7183979974969,99.736213684082,99.7863006591797,99.92,99.6607979324826,99.9,99.947395324707,100,99.9919052124023,99.8,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Seychelles,SYC,95.5089416503906,99,96.1397476196289,96.482795715332,96.8392333984375,97,98.0795593261719,98.2973022460938,98,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Sierra Leone,SLE,11.3324855164618,12.2133512496948,13.0068407058716,12.1,14.6416549682617,11.4621730735475,14.2,17.1558876037598,13.5,18.8293685913086,19.6586170196533,20.3,23.4,26.1,22.7,26.3106842041016,27.4940490722656
Access to electricity (% of population),EG.ELC.ACCS.ZS,Singapore,SGP,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Sint Maarten (Dutch part),SXM,99.7169418334961,99.6959457397461,99.6957931518555,99.7128677368164,99.7433242797852,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Slovak Republic,SVK,99.9320983886719,99.8885498046875,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Slovenia,SVN,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Solomon Islands,SLB,19.2386951446533,14.4,12.9,28.1246566772461,21.2,35.415153503418,39.1417922973633,42.8846702575684,44.7,50.478687286377,55.1,58.1968612670898,62.9,65.7860870361328,69.3951644897461,72.8979263305664,76.347526550293
Access to electricity (% of population),EG.ELC.ACCS.ZS,Somalia,SOM,14.9790945053101,15.2337858220211,20.2082080841064,22.8504104614258,25.5059986114502,52.2722282409668,52.0097274780273,51.7634582519531,51.5496597290039,51.3791885375977,51.2413673400879,51.1190757751465,52.1,50.7300186157227,49.2,49.8635635375977,49.3240242004395
Access to electricity (% of population),EG.ELC.ACCS.ZS,South Africa,ZAF,80.8,80.7,82,81.9,82.6,82.8,83.6,85.2,85.2,85.9,85.3,83.9,84.4,84.7,85,90,89.3
Access to electricity (% of population),EG.ELC.ACCS.ZS,South Sudan,SSD,..,..,0.796382963657379,1.27726471424103,3,1.5,2.78487372398377,3.29626798629761,3.80569219589233,4.31008577346802,4.80950117111206,5.3047661781311,4.2,6.28616857528687,6.77396583557129,7.2609338760376,7.74776268005371
Access to electricity (% of population),EG.ELC.ACCS.ZS,Spain,ESP,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Sri Lanka,LKA,78.0740814208984,82.05,80,82.8625564575195,87.09,85.3,87.76,87,90.2,92.697624206543,94.3307495117188,97.5,97.5,99.585578918457,99.7613525390625,99.9740982055664,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,St. Kitts and Nevis,KNA,96.4972534179688,96.7497787475586,97.0231399536133,97.3137283325195,97.6176986694336,99.826057434082,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,St. Lucia,LCA,90.0813751220703,90.9198150634766,91.7790908813477,92.6555862426758,93.5454788208008,94.2,95.3500518798828,95.3434225844005,97.162109375,98.062126159668,98.957160949707,99.8480377197266,99.8968353271484,99.9905014038086,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,St. Martin (French part),MAF,99.7169418334961,99.6959457397461,99.6957931518555,99.7128677368164,99.7433242797852,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,St. Vincent and the Grenadines,VCT,86.1885375976563,87.4653625488281,88.79,90.0779342651367,91.4062118530273,92.7440414428711,94.0875778198242,95.432991027832,96.7764282226563,98.1148376464844,99.4482650756836,99.7442474365234,99.9655151367188,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Sudan,SDN,30.4767589569092,30.7804279327393,31.1049346923828,19.97,29,35.9887390136719,38.3377990722656,40.7030906677246,43.1008567810059,44.9,48.0156898498535,50.5049591064453,52.9681205749512,55.3390274047852,57.5705184936523,59.6956977844238,61.7677192687988
Access to electricity (% of population),EG.ELC.ACCS.ZS,Suriname,SUR,94.8564224243164,91.0198398886182,94.7136611938477,94.6699295043945,94.6395874023438,91.1975158633725,94.6036987304688,94.5904769897461,94.5752868652344,94.5550689697266,94.983528137207,95.8207473754883,96.6318588256836,97.4,97.9301605224609,98.4032897949219,98.8232574462891
Access to electricity (% of population),EG.ELC.ACCS.ZS,Sweden,SWE,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Switzerland,CHE,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Syrian Arab Republic,SYR,92.0053176879883,99.5057574004942,91.5319595336914,91.3229293823242,91.1272811889648,92.7,91.4522094726563,90.7077178955078,90.4017791748047,90.2162628173828,90.0257568359375,89.8311080932617,89.6331405639648,86,89.2305679321289,89.0276184082031,88.8245315551758
Access to electricity (% of population),EG.ELC.ACCS.ZS,Tajikistan,TJK,99.3,98.5570297241211,98.5935745239258,98.6473541259766,99,98.7912216186523,98.8736419677734,99.1,99.0402450561523,99.1175308227539,98,99.2580032348633,99.3,99.3,99.4458847045898,99.505744934082,99.5654678344727
Access to electricity (% of population),EG.ELC.ACCS.ZS,Tanzania,TZA,13.7959012985229,14.8550510406494,15.935040473938,11.5,11.2,14.8,14.2,15.3,16.4,23.5,26.2212181091309,32.8,32.0970230102539,34.9296112060547,37.7,39.9,42.7433624267578
Access to electricity (% of population),EG.ELC.ACCS.ZS,Thailand,THA,92.8251953125,99.146201481454,94.137336730957,94.8210525512695,98.96,99.7,99.3199768066406,99.1086235489221,99.4044036865234,99.5061721801758,99.6,99.8852081298828,99.9,99.82,99.9,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Timor-Leste,TLS,33.5008125305176,36.6642913818359,36.6,43.0501518249512,46.2650833129883,38,52.7197456359863,55.9518013000488,59.1818885803223,62.4069442749023,67.2815339423354,76.5,79.5406646728516,85.1562805175781,90.6324844360352,96.0023727416992,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Togo,TGO,26.5024700164795,27.9,30.0424652099609,31.8401069641113,33.6511383056641,30.7917436845348,39.7,39.1261520385742,40.9523391723633,45.7,44.7450904846191,46.7748603820801,48,50,52.4619178771973,54.1275978088379,55.7401161193848
Access to electricity (% of population),EG.ELC.ACCS.ZS,Tonga,TON,89.0176773071289,92.3,90.4689407348633,91.2222137451172,91.9888763427734,92.7650833129883,92.175456108246,92.8,95.1126022338867,95.8893890380859,100,97.02,98.209831237793,99.0059814453125,98.4,99.8634948730469,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Trinidad and Tobago,TTO,95,100,100,100,99,100,97.5,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Tunisia,TUN,99.2,99.4,99.4,99.4,99.5,99.5,99.5,99.5,99.7,99.8,99.9,100,100,99.8,100,99.9,99.9
Access to electricity (% of population),EG.ELC.ACCS.ZS,Turkiye,TUR,99.6787567138672,99.6622543334961,99.6665954589844,99.6881561279297,99.7231063842773,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Turkmenistan,TKM,99.5364227294922,99.8413328044427,99.5690994262695,99.6130828857422,99.6704559326172,100,99.8100051879883,99.8844985961914,99.9431304931641,99.9820404052734,100,100,100,100,99.9,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Turks and Caicos Islands,TCA,95.9538116455078,96.2428894042969,96.5527954101563,96.8799362182617,100,100,100,93.1,100,100,100,100,100,100,100,99.4,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Tuvalu,TUV,95.5036315917969,95.7164993286133,96.7,96.2011489868164,96.4654693603516,96.7393417358398,97.0189208984375,97.671777399205,97.5798492431641,97.8543014526367,98.1237716674805,97.3,98.7211837768555,98.966911315918,99.7,99.4254760742188,99.6823654174805
Access to electricity (% of population),EG.ELC.ACCS.ZS,Uganda,UGA,8.9,9,14.8051137924194,15.9197969436646,10,12.1,14.6,20.4740047454834,13.9,20.4,18.5,26.7,32.3853492736816,41.92,41.3,42.139476776123,45.2203483581543
Access to electricity (% of population),EG.ELC.ACCS.ZS,Ukraine,UKR,99.885561701316,99.5428619384766,99.8,99.7878723144531,99.9001541137695,99.9698333740234,99.9957733154297,99.8674911660777,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,United Arab Emirates,ARE,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,United Kingdom,GBR,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,United States,USA,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Uruguay,URY,98.0474090576172,98.505426,98.692636,98.784355,99.1,99.3,99.17,99.6,99.611808,99.657085,99.70948,99.7,99.8,99.8,99.9,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Uzbekistan,UZB,99.4496994018555,99.490096097274,99.4607391357422,99.493896484375,99.5404434204102,99.5965423583984,99.6583480834961,99.7220153808594,99.7837219238281,99.8403930664063,99.89208984375,99.9363708496094,99.9721069335938,99.9921875,99.9989929199219,100,99.9
Access to electricity (% of population),EG.ELC.ACCS.ZS,Vanuatu,VUT,31.0215530395508,26.44,33.6246200607903,36.471794128418,33.2911151921981,44.1,42.0422897338867,43.9079818725586,31.7,49.1151237487793,52.2605628967285,57.82,62.8,61.598991394043,64.5021820068359,67.2990570068359,70.0427703857422
Access to electricity (% of population),EG.ELC.ACCS.ZS,"Venezuela, RB",VEN,98.7767562866211,99.3,98.8523712158203,98.9178161621094,98.9966583251953,99.0850448608398,98.84,99.2751007080078,99.3690948486328,100,100,99.4,99.2,99.8781967163086,99.8447799682617,99.9163208007813,99.9877166748047
Access to electricity (% of population),EG.ELC.ACCS.ZS,Viet Nam,VNM,96.1,96,93.0883560180664,93.8383331298828,96.1,97.43,99,97.89,98.5282669067383,99.2,99.2542114257813,99.2,100,100,99.4,99.8,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Virgin Islands (U.S.),VIR,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,West Bank and Gaza,PSE,99.6,99.7,98.8,99.8,99.9,99.9,99.7,99.8,99.9,99.9,99.9,100,99.9,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,"Yemen, Rep.",YEM,54.849292755127,55.8003346346905,57.1745338439941,58.3647994995117,59.5684509277344,60.7816543579102,62.000560760498,52.41,75.6,66.1,67.4148864746094,68.8558654785156,79.2,62,72.7765731811523,73.8534622192383,74.877197265625
Access to electricity (% of population),EG.ELC.ACCS.ZS,Zambia,ZMB,23.282735824585,24.0823268890381,18.5,25.7404098510742,26.5914516448975,22,28.318338394165,29.1865043640137,30.0527019500732,27.9,31.1,35.3772201538086,40.3,40.2293395996094,43,44.6040687561035,46.685115814209
Access to electricity (% of population),EG.ELC.ACCS.ZS,Zimbabwe,ZWE,36.1214218139648,37.2,37.1796340942383,37.736385345459,43.3690818728747,38.8862075805664,36.9,44,40.6441612243652,32.3,33.7,42.4655876159668,43.9790649414063,45.4002876281738,46.6820945739746,52.7476674999602,48.9799270629883
Access to electricity (% of population),EG.ELC.ACCS.ZS,Africa Eastern and Southern,AFE,23.4930127792651,25.1912206446574,26.8079371107551,25.9433160820416,26.1938952124019,27.4001102274899,28.9143483184985,31.6669278676995,31.695183470279,31.8592573426147,33.903514646918,38.8514438926569,40.1973318677545,43.0283322203821,44.3897728327672,46.2686205693928,48.1036086917626
Access to electricity (% of population),EG.ELC.ACCS.ZS,Africa Western and Central,AFW,37.7921633219042,39.8188192606379,40.7643454681025,41.7411518658625,41.8710425405368,41.8393089883196,45.9110359521167,44.0536996258962,47.0519898009091,47.6474054675408,46.7589482276369,50.9031082335552,48.7876402420278,51.212862725193,51.1608170294888,51.7343879679826,54.2241873184273
Access to electricity (% of population),EG.ELC.ACCS.ZS,Arab World,ARB,83.5904598044664,85.8158684379698,84.1525012379927,83.8383594748195,84.7358382489694,87.4822309999527,87.7195690812728,87.4025016291348,89.3407047759842,88.832275926882,89.0538515925881,89.5390160628709,90.6627537412759,89.1769388289389,90.3528022912948,90.6350500075048,90.8456612947772
Access to electricity (% of population),EG.ELC.ACCS.ZS,Caribbean small states,CSS,89.7372706608004,90.7674059315531,91.7408447128724,92.9576683906018,92.2598647788774,93.4944367867573,92.9933825967119,94.4845196513344,94.983577946301,94.9165802698154,95.7568979910244,96.6941860693872,97.2281861510756,97.5543062321296,98.0299509210501,98.6553033226795,98.9122503727586
Access to electricity (% of population),EG.ELC.ACCS.ZS,Central Europe and the Baltics,CEB,98.320624750596,98.4066608499458,98.5298522764794,98.6550052088753,98.8533888946905,98.9642153361247,99.0760818023082,99.1947594837873,99.3054749110921,99.4136369851915,99.5248837225513,99.6435965392441,99.8667227807323,99.8772294193382,99.9451609693115,99.9787398737644,99.9864359030017
Access to electricity (% of population),EG.ELC.ACCS.ZS,Early-demographic dividend,EAR,72.8024087948585,73.8264769149188,75.7144012265065,77.4454755524515,78.3205893985207,79.42701451532,81.2026536117863,82.0887091064887,83.8336909994519,84.7978048093448,86.8584059509012,88.3718766024413,90.5309326494929,92.0410531466806,92.827658901038,93.4912789781468,95.2745590302042
Access to electricity (% of population),EG.ELC.ACCS.ZS,East Asia & Pacific,EAS,93.6177966969392,94.6634328514879,94.6552615987045,95.2203891101109,94.9985635055758,95.5572536071269,96.0327964988748,96.2535599723885,96.4847008168828,96.6504140998011,96.964052387219,97.0427749040886,97.7024677493887,97.6662419097489,97.8721175403037,97.7957143054258,98.1558936124241
Access to electricity (% of population),EG.ELC.ACCS.ZS,East Asia & Pacific (excluding high income),EAP,92.8920685617708,94.0589258006263,94.0513909827116,94.6814104197263,94.4434259392852,95.0658188250936,95.5959693035708,95.8432181966404,96.1018159570886,96.2873070227039,96.6363793095708,96.7248980371671,97.4566824635185,97.4175047912577,97.6460019069744,97.5624798493641,97.9622148306277
Access to electricity (% of population),EG.ELC.ACCS.ZS,East Asia & Pacific (IDA & IBRD countries),TEA,92.8921020624231,94.0589526647187,94.0514220143641,94.6814338680228,95.3149701468337,95.9007632799267,96.4075204217593,96.6274399315276,96.8595220135757,97.0183980692413,97.3435969598712,97.405207114926,98.1180117856779,98.0509929430853,98.2554880270959,98.1445791095986,98.523492633946
Access to electricity (% of population),EG.ELC.ACCS.ZS,Euro area,EMU,99.9899853279949,99.9895921986975,99.9918369570138,99.9925312700074,99.9952829622771,99.9958670536942,99.9962755211014,100,100,100,100,100,100,100,100,100,100
